chr22	38738872	38738988	+,-	
chr22	38738989	38739340	+	
chr22	38739341	38739426	+,-	
chr22	38739427	38739720	+	
chr22	38739721	38739943	+,-	
chr22	38739944	38740265	+	
chr22	38740266	38740432	+,-	
chr22	38740433	38741005	+	
chr22	38741006	38741050	+,-	
chr22	38741051	38741492	+	
chr22	38741493	38741571	+,-	
chr22	38741572	38742299	+	
chr22	38742300	38742555	+,-	
chr22	38742556	38743115	+	
chr22	38745683	38745811	-	
chr22	38747071	38747164	-	
chr22	38748712	38748783	-	
chr22	38749765	38749859	-	
chr22	38750224	38750383	-	
chr22	38750897	38751080	-	
chr22	38751209	38751373	-	
chr22	38752506	38752665	-	
chr22	38754641	38754706	-	
chr22	38754897	38754966	-	
chr22	38755271	38755466	-	
chr22	38755762	38755998	-	
chr22	38778507	38779613	-	
chr22	38780925	38781009	-	
chr22	38782662	38782870	-	
chr22	38794067	38794143	-	
chr22	38818451	38822833	-	
chr22	38823082	38823262	-	
chr22	38826499	38826747	-	
chr22	38828286	38828512	-	
chr22	38843234	38844028	-	
chr22	38861421	38867201	-	
chr22	38871479	38871546	-	
chr22	38871691	38871757	-	
chr22	38871901	38871945	-	
chr22	38872121	38872216	-	
chr22	38886286	38887007	+	
chr22	38921175	38921550	+	
chr22	38924116	38926459	+	
chr22	38957608	38957720	+	
chr22	38959541	38959686	+	
chr22	38961386	38961681	+	
chr22	38962097	38962213	+	
chr22	38962494	38963184	+	
chr22	38963903	38964287	-	
chr22	38965411	38965660	-	
chr22	38966750	38966832	-	
chr22	38966973	38967853	-	
chr22	38968112	38968599	-	
chr22	38968787	38968845	-	
chr22	38969239	38969367	-	
chr22	38982346	38982470	+	
chr22	38984074	38984231	+	
chr22	38985811	38986091	+	
chr22	38986297	38986412	+	
chr22	38989456	38989610	+	
chr22	38991331	38991626	+	
chr22	38992033	38992149	+	
chr22	38992430	38992779	+	
chr22	39014256	39014379	+	
chr22	39015594	39015751	+	
chr22	39017765	39018045	+	
chr22	39018268	39020352	+	
chr22	39021126	39021536	+	
chr22	39022821	39023014	+	
chr22	39025069	39025671	+	
chr22	39029362	39029519	+	
chr22	39031693	39031973	+	
chr22	39032197	39033277	+	
chr22	39040863	39040977	+	
chr22	39042936	39043090	+	
chr22	39044082	39044423	+	
chr22	39044940	39045542	+	
chr22	39045758	39048466	+	
chr22	39049424	39049581	+	
chr22	39052073	39052353	+	
chr22	39052576	39055972	+	
chr22	39066326	39066358	+	
chr22	39068708	39069975	+	
chr22	39077004	39077168	+	
chr22	39077274	39077378	+	
chr22	39078931	39079085	+	
chr22	39080932	39081227	+	
chr22	39081470	39083175	+	
chr22	39083730	39083884	+	
chr22	39086278	39086567	+	
chr22	39087010	39087126	+	
chr22	39087406	39087743	+	
chr22	39091061	39091796	+	
chr22	39092007	39092851	+	
chr22	39097243	39097343	+	
chr22	39100271	39100428	+	
chr22	39101236	39101504	+	
chr22	39101917	39102042	+	
chr22	39102489	39102605	+	
chr22	39103688	39104067	+	
chr22	39130771	39134048	-	
chr22	39134400	39134752	-	
chr22	39138635	39138702	-	
chr22	39141370	39141436	-	
chr22	39149788	39149832	-	
chr22	39152375	39152680	-	
chr22	39223358	39225313	-	
chr22	39225694	39225847	-	
chr22	39230083	39230228	-	
chr22	39231621	39231827	-	
chr22	39233434	39233524	-	
chr22	39235777	39235874	-	
chr22	39240854	39240909	-	
chr22	39241012	39241127	-	
chr22	39242925	39244982	-	
chr22	39292880	39293004	+	
chr22	39293802	39295811	+	
chr22	39312881	39312984	-	
chr22	39313190	39313310	-	
chr22	39313633	39313729	-	
chr22	39313818	39313911	-	
chr22	39314106	39314208	-	
chr22	39314685	39314846	-	
chr22	39315212	39315307	-	
chr22	39315368	39315555	-	
chr22	39316705	39316896	-	
chr22	39317460	39317629	-	
chr22	39318399	39318592	-	
chr22	39319051	39319113	-	
chr22	39319594	39319623	-	
chr22	39349990	39350109	+	
chr22	39364146	39364296	+	
chr22	39374315	39374553	+	
chr22	39376051	39376197	+	
chr22	39377597	39378381	+	
chr22	39381695	39385575	+	
chr22	39399779	39399835	+	
chr22	39415005	39415142	+	
chr22	39415499	39415653	+	
chr22	39416790	39416877	+	
chr22	39417710	39417849	+	
chr22	39418731	39418845	+	
chr22	39419518	39419630	+	
chr22	39421826	39421971	+	
chr22	39426702	39426925	+	
chr22	39428020	39428183	+	
chr22	39430014	39431882	+	
chr22	39432159	39432663	+	
chr22	39432816	39432866	+	
chr22	39433228	39433236	+	
chr22	39434124	39437132	+	
chr22	39457011	39457557	+	
chr22	39475806	39475939	-	
chr22	39476457	39476822	-	
chr22	39487223	39492194	+	
chr22	39500099	39500257	+	
chr22	39500491	39500568	-	
chr22	39500976	39500996	-	
chr22	39501263	39501592	-	
chr22	39502033	39502160	-	
chr22	39502289	39502437	+	
chr22	39504202	39504534	+	
chr22	39509421	39509571	+	
chr22	39511287	39511438	+	
chr22	39511848	39512026	+	
chr22	39512231	39512494	+	
chr22	39513516	39518132	+	
chr22	39520558	39521671	+	
chr22	39521772	39522686	+	
chr22	39529092	39529623	-	
chr22	39529819	39529917	-	
chr22	39530463	39530554	-	
chr22	39532394	39532523	-	
chr22	39532686	39532748	-	
chr22	39556794	39557068	-	
chr22	39557441	39557514	-	
chr22	39570752	39570988	+	
chr22	39598150	39598262	+	
chr22	39600519	39600653	+	
chr22	39619309	39619407	+	
chr22	39634564	39634724	+	
chr22	39640866	39641182	+	
chr22	39642796	39642889	+	
chr22	39646568	39646881	+	
chr22	39647821	39647926	+	
chr22	39649500	39649925	+	
chr22	39652888	39658303	+	
chr22	39658930	39659116	+	
chr22	39659432	39659550	+	
chr22	39659696	39659852	+	
chr22	39660343	39660437	+	
chr22	39661107	39661310	+	
chr22	39661964	39662435	+	
chr22	39662775	39662876	+	
chr22	39663717	39663841	+	
chr22	39664090	39664159	+	
chr22	39664738	39664923	+	
chr22	39665497	39665624	+	
chr22	39665880	39666006	+	
chr22	39668291	39668381	+	
chr22	39670037	39670230	+	
chr22	39670802	39670954	+	
chr22	39672198	39672308	+	
chr22	39672948	39673082	+	
chr22	39673962	39674033	+	
chr22	39677340	39677419	+	
chr22	39677986	39678108	+	
chr22	39679106	39679445	+	
chr22	39679721	39679868	+	
chr22	39680929	39681052	+	
chr22	39682495	39682661	+	
chr22	39684298	39684498	+	
chr22	39685760	39689735	+	
chr22	39743043	39744283	-	
chr22	39765222	39765609	-	
chr22	39767052	39767154	-	
chr22	39817683	39818178	-	
chr22	39820992	39821113	-	
chr22	39835839	39835958	-	
chr22	39861764	39862007	-	
chr22	39887399	39887903	-	
chr22	39892983	39893760	-	
chr22	39893819	39893890	+	
chr22	39901083	39901330	+	
chr22	39926603	39926853	+	
chr22	39946816	39947184	+	
chr22	39955818	39955910	+	
chr22	39960054	39960174	+	
chr22	39965989	39966158	+	
chr22	39968041	39968272	+	
chr22	39969410	39969533	+	
chr22	39970904	39973721	+	
chr22	39989404	39989433	+	
chr22	39994347	39994768	+	
chr22	39994953	39995531	+	
chr22	40019167	40019335	+	
chr22	40019886	40020008	+	
chr22	40021289	40021963	+	
chr22	40029515	40043128	+	
chr22	40043129	40043534	+,-	
chr22	40043535	40044530	-	
chr22	40044833	40044998	+	
chr22	40117054	40117128	+	
chr22	40125771	40125862	+	
chr22	40156114	40156182	+	
chr22	40177924	40178140	+	
chr22	40246014	40246102	+	
chr22	40251178	40251200	+	
chr22	40259041	40260368	-	
chr22	40261831	40262173	+	
chr22	40264687	40267036	+	
chr22	40270121	40270280	+	
chr22	40273424	40273600	+	
chr22	40276530	40276833	-	
chr22	40277076	40277151	+	
chr22	40277998	40278044	+	
chr22	40279994	40280143	+	
chr22	40281118	40281289	+	
chr22	40285644	40285770	+	
chr22	40300454	40300586	+	
chr22	40300909	40301005	+	
chr22	40301149	40301333	+	
chr22	40308511	40308649	+	
chr22	40310816	40310993	+	
chr22	40312504	40312651	+	
chr22	40312901	40312997	+	
chr22	40315282	40315507	+	
chr22	40315941	40316012	+	
chr22	40321089	40321229	+	
chr22	40322853	40335808	+	
chr22	40346499	40346711	+	
chr22	40349831	40350035	+	
chr22	40353072	40353117	+	
chr22	40354247	40354327	+	
chr22	40358863	40359035	+	
chr22	40359259	40359306	+	
chr22	40360401	40360492	+	
chr22	40361272	40361342	+	
chr22	40361487	40361666	+	
chr22	40362980	40363071	+	
chr22	40364275	40364365	+	
chr22	40364879	40365056	+	
chr22	40366435	40369367	+	
chr22	40370593	40370688	+	
chr22	40387218	40387527	+	
chr22	40400695	40400813	+	
chr22	40401592	40401675	+	
chr22	40402138	40402205	+	
chr22	40404246	40404455	+	
chr22	40404556	40404664	+	
chr22	40405093	40405284	+	
chr22	40405648	40405844	+	
chr22	40406077	40406223	+	
chr22	40406437	40406662	+	
chr22	40407016	40407071	+	
chr22	40407200	40407328	+	
chr22	40407412	40407568	+	
chr22	40407788	40407843	+	
chr22	40408070	40408120	+	
chr22	40408276	40408429	+	
chr22	40408626	40408697	+	
chr22	40408773	40408842	+	
chr22	40408932	40409018	+	
chr22	40409198	40409372	+	
chr22	40409464	40409525	+	
chr22	40409681	40410287	+	
chr22	40410288	40410289	+,-	
chr22	40410290	40411907	-	
chr22	40416975	40417046	-	
chr22	40417340	40417493	-	
chr22	40418373	40419384	-	
chr22	40420404	40420576	-	
chr22	40420846	40421100	-	
chr22	40423535	40423685	-	
chr22	40424205	40424381	-	
chr22	40429605	40429767	-	
chr22	40431404	40431480	-	
chr22	40435498	40435554	-	
chr22	40463220	40463440	-	
chr22	40521799	40522973	+	
chr22	40523365	40523440	+	
chr22	40523524	40523718	+	
chr22	40526218	40526707	+	
chr22	40533589	40533827	-	
chr22	40552105	40552367	-	
chr22	40555176	40555214	+	
chr22	40560818	40560990	+	
chr22	40561114	40561150	+	
chr22	40561305	40561394	+	
chr22	40564307	40564466	+	
chr22	40594673	40594735	-	
chr22	40636477	40636719	-	
chr22	40651847	40651970	+	
chr22	40652678	40654771	+	
chr22	40659592	40660965	-	
chr22	40679483	40679734	+	
chr22	40680607	40680947	-	
chr22	40680948	40682812	+,-	
chr22	40682813	40684930	-	
chr22	40769629	40770981	-	
chr22	40773936	40774019	-	
chr22	40777039	40777135	-	
chr22	40777227	40777373	-	
chr22	40779008	40779125	-	
chr22	40779757	40779894	-	
chr22	40792524	40792676	-	
chr22	40794513	40794580	-	
chr22	40797283	40797336	-	
chr22	40799022	40799083	-	
chr22	40817202	40817377	-	
chr22	40819194	40819346	-	
chr22	40824534	40826666	-	
chr22	40827095	40827229	-	
chr22	40829625	40829674	-	
chr22	40830839	40830956	-	
chr22	40832568	40832671	-	
chr22	40835559	40835670	-	
chr22	40835802	40835887	-	
chr22	40840625	40840692	-	
chr22	40844838	40844909	-	
chr22	40848293	40848369	-	
chr22	40850822	40850880	-	
chr22	40856430	40856639	-	
chr22	40857147	40857245	+	
chr22	40860677	40860793	+	
chr22	40861617	40862772	+	
chr22	40868998	40869115	+	
chr22	40875346	40875651	-	
chr22	40876062	40876148	-	
chr22	40877408	40877595	-	
chr22	40881769	40882177	+	
chr22	40886312	40886515	+	
chr22	40907586	40907649	+	
chr22	40909121	40909235	+	
chr22	40914238	40914324	+	
chr22	40922332	40922513	+	
chr22	40924361	40924482	+	
chr22	40926268	40932815	+	
chr22	40951377	40951476	+	
chr22	40953554	40953633	+	
chr22	40964046	40964117	+	
chr22	40967798	40967884	+	
chr22	40972475	40973309	+	
chr22	41092512	41092566	+	
chr22	41092591	41093098	+	
chr22	41117186	41117821	+	
chr22	41125863	41126040	+	
chr22	41127486	41127748	+	
chr22	41129889	41130003	+	
chr22	41131387	41131633	+	
chr22	41135812	41135906	+	
chr22	41137652	41137790	+	
chr22	41140139	41140257	+	
chr22	41141047	41141222	+	
chr22	41146738	41146816	+	
chr22	41147836	41147946	+	
chr22	41149037	41149175	+	
chr22	41149760	41150198	+	
chr22	41151832	41152012	+	
chr22	41152205	41152350	+	
chr22	41154994	41155113	+	
chr22	41157168	41157408	+	
chr22	41158411	41158500	+	
chr22	41160641	41160722	+	
chr22	41162722	41162779	+	
chr22	41164052	41164130	+	
chr22	41166598	41166666	+	
chr22	41168448	41168599	+	
chr22	41168720	41168867	+	
chr22	41169502	41169616	+	
chr22	41170405	41170571	+	
chr22	41172498	41172663	+	
chr22	41173622	41173784	+	
chr22	41176246	41176528	+	
chr22	41176772	41180077	+	
chr22	41185213	41186323	-	
chr22	41195481	41195521	-	
chr22	41197273	41197501	-	
chr22	41205311	41205386	+	
chr22	41209121	41209694	-	
chr22	41209695	41209933	+,-	
chr22	41209934	41209951	-	
chr22	41213629	41213891	-	
chr22	41213892	41214026	+,-	
chr22	41214027	41214703	-	
chr22	41216138	41216262	+	
chr22	41217031	41217121	-	
chr22	41217122	41217202	+,-	
chr22	41217203	41217543	-	
chr22	41217544	41217627	+,-	
chr22	41217628	41217844	+	
chr22	41217858	41218222	+	
chr22	41219418	41219536	+	
chr22	41220733	41220868	+	
chr22	41221198	41221287	+	
chr22	41224019	41224251	+	
chr22	41224724	41224801	+	
chr22	41224966	41225071	+	
chr22	41225793	41225941	+	
chr22	41226661	41226744	+	
chr22	41227088	41227323	+	
chr22	41227518	41227574	+	
chr22	41227803	41227869	+	
chr22	41229512	41229538	-	
chr22	41229539	41229656	+,-	
chr22	41229657	41229730	-	
chr22	41230138	41231271	+	
chr22	41235144	41235343	-	
chr22	41236483	41236650	-	
chr22	41237175	41238885	-	
chr22	41239442	41239620	-	
chr22	41240873	41240931	-	
chr22	41244778	41246672	-	
chr22	41249329	41249451	-	
chr22	41249728	41249817	-	
chr22	41251006	41251109	-	
chr22	41252871	41252991	-	
chr22	41254307	41254666	-	
chr22	41256020	41256105	-	
chr22	41256190	41256290	-	
chr22	41256710	41256824	-	
chr22	41257947	41258106	-	
chr22	41261445	41261580	-	
chr22	41264663	41264843	-	
chr22	41268096	41268156	-	
chr22	41274599	41274727	-	
chr22	41277882	41278017	-	
chr22	41280932	41281212	-	
chr22	41281456	41281643	-	
chr22	41282786	41283782	-	
chr22	41284762	41284842	-	
chr22	41284900	41285153	-	
chr22	41285362	41286187	-	
chr22	41301524	41301772	+	
chr22	41302032	41302369	-	
chr22	41320654	41320713	+	
chr22	41325563	41325597	+	
chr22	41325720	41325918	+	
chr22	41327205	41327364	+	
chr22	41330022	41330103	+	
chr22	41332170	41332227	+	
chr22	41338312	41338355	+	
chr22	41339000	41339191	+	
chr22	41339815	41340137	+	
chr22	41341087	41341146	+	
chr22	41342528	41342628	+	
chr22	41343414	41343576	+	
chr22	41346002	41346208	+	
chr22	41348066	41348167	+	
chr22	41349119	41349301	+	
chr22	41351560	41351646	+	
chr22	41355468	41355602	+	
chr22	41355756	41355862	+	
chr22	41355953	41356062	+	
chr22	41356342	41356476	+	
chr22	41356644	41356808	+	
chr22	41357176	41360147	+	
chr22	41367454	41367599	+	
chr22	41369081	41369225	+	
chr22	41369913	41370396	+	
chr22	41370647	41372733	-	
chr22	41375033	41375174	-	
chr22	41381739	41381911	-	
chr22	41381941	41382201	+	
chr22	41387350	41387668	+	
chr22	41394095	41394316	+	
chr22	41395744	41399326	+	
chr22	41433493	41437407	-	
chr22	41444111	41445272	-	
chr22	41445292	41446801	-	
chr22	41446944	41448032	+	
chr22	41448118	41448893	+	
chr22	41459716	41460487	-	
chr22	41467447	41467614	-	
chr22	41468123	41468147	-	
chr22	41468601	41468692	-	
chr22	41469116	41469182	+	
chr22	41499725	41499862	+	
chr22	41507790	41508049	+	
chr22	41511875	41511968	+	
chr22	41515376	41515535	+	
chr22	41515766	41515917	+	
chr22	41517526	41517631	+	
chr22	41518480	41518572	+	
chr22	41520170	41520276	+	
chr22	41522829	41522987	+	
chr22	41523204	41523278	+	
chr22	41523829	41523941	+	
chr22	41524845	41524968	+	
chr22	41525192	41525348	+	
chr22	41525798	41526260	-	
chr22	41526261	41526453	+,-	
chr22	41526454	41527286	-	
chr22	41527287	41527420	+,-	
chr22	41527421	41527899	-	
chr22	41527900	41528022	+,-	
chr22	41528023	41528477	-	
chr22	41528478	41528974	+,-	
chr22	41528975	41529336	-	
chr22	41530686	41530888	-	
chr22	41532093	41532157	-	
chr22	41532603	41532745	-	
chr22	41532973	41533687	-	
chr22	41540698	41540795	-	
chr22	41543990	41544470	-	
chr22	41544510	41544606	-	
chr22	41551708	41551888	-	
chr22	41560719	41560883	-	
chr22	41561009	41561183	+	
chr22	41571842	41572141	+	
chr22	41573654	41573777	+	
chr22	41574732	41576666	+	
chr22	41576899	41577440	-	
chr22	41577807	41577923	-	
chr22	41578805	41578881	-	
chr22	41583958	41584058	-	
chr22	41584280	41584372	-	
chr22	41584526	41584603	-	
chr22	41586075	41586193	-	
chr22	41588658	41588767	-	
chr22	41589051	41589163	-	
chr22	41589718	41589840	-	
chr22	41598027	41601190	-	
chr22	41603258	41603381	-	
chr22	41604043	41604153	-	
chr22	41607261	41607331	-	
chr22	41607487	41607629	-	
chr22	41607839	41607861	-	
chr22	41620751	41621043	-	
chr22	41621294	41621410	+	
chr22	41621989	41622086	+	
chr22	41628117	41628230	+	
chr22	41636112	41636251	+	
chr22	41636515	41636770	+	
chr22	41637607	41637791	+	
chr22	41646895	41647082	+	
chr22	41650722	41650891	+	
chr22	41653528	41653690	+	
chr22	41656902	41657032	+	
chr22	41658251	41658352	+	
chr22	41661330	41661444	+	
chr22	41663621	41664041	+	
chr22	41673932	41675195	-	
chr22	41680243	41680364	-	
chr22	41682355	41682587	-	
chr22	41687717	41688327	-	
chr22	41688793	41688935	-	
chr22	41688936	41688981	+,-	
chr22	41688982	41689304	+	
chr22	41690434	41690480	-	
chr22	41690783	41690843	+	
chr22	41693462	41693851	+	
chr22	41693937	41698136	+	
chr22	41699502	41699712	+	
chr22	41701449	41701854	+	
chr22	41702907	41702995	+	
chr22	41703330	41703454	+	
chr22	41705503	41705554	+	
chr22	41713999	41714075	+	
chr22	41716040	41716146	+	
chr22	41718070	41718274	+	
chr22	41723942	41724073	+	
chr22	41729664	41729779	+	
chr22	41730520	41730644	+	
chr22	41732244	41732344	+	
chr22	41732468	41732603	+	
chr22	41743079	41743194	+	
chr22	41744946	41745064	+	
chr22	41745884	41746026	+	
chr22	41748106	41748218	+	
chr22	41751227	41751404	+	
chr22	41752590	41752651	+	
chr22	41753948	41754046	+	
chr22	41755357	41755386	+	
chr22	41758364	41758547	+	
chr22	41763173	41763321	+	
chr22	41767575	41767698	+	
chr22	41770685	41770961	+	
chr22	41776101	41776267	+	
chr22	41778688	41778933	+	
chr22	41781283	41781408	+	
chr22	41781684	41781845	+	
chr22	41784293	41784420	+	
chr22	41784607	41784783	+	
chr22	41793828	41793910	+	
chr22	41794370	41794477	+	
chr22	41795410	41795542	+	
chr22	41795734	41795847	+	
chr22	41799253	41799454	+	
chr22	41800678	41800766	+	
chr22	41800998	41801076	+	
chr22	41808874	41808993	+	
chr22	41809878	41810000	+	
chr22	41810206	41810291	+	
chr22	41813263	41813445	+	
chr22	41813750	41813822	+	
chr22	41825697	41827479	+	
chr22	41827480	41832164	+,-	
chr22	41832165	41833103	-	
chr22	41833104	41833358	+,-	
chr22	41833359	41833980	-	
chr22	41834442	41834665	-	
chr22	41866830	41867280	+	
chr22	41868610	41868792	+	
chr22	41870888	41871035	+	
chr22	41873797	41874019	+	
chr22	41875336	41875451	+	
chr22	41875542	41875724	+	
chr22	41877228	41877421	+	
chr22	41877941	41878123	+	
chr22	41878658	41878758	+	
chr22	41880715	41880992	+	
chr22	41884841	41885011	+	
chr22	41885999	41893110	+	
chr22	41893116	41893285	+	
chr22	41894819	41894937	+	
chr22	41897051	41897161	+	
chr22	41898648	41898781	+	
chr22	41899236	41900122	+	
chr22	41900329	41900498	+	
chr22	41902969	41903155	+	
chr22	41904862	41904974	+	
chr22	41905439	41907305	+	
chr22	41909542	41910147	-	
chr22	41910407	41910839	-	
chr22	41911215	41911349	-	
chr22	41914137	41915074	-	
chr22	41916510	41917036	-	
chr22	41917449	41918662	-	
chr22	41922031	41925554	-	
chr22	41926100	41926331	-	
chr22	41926637	41926806	-	
chr22	41927195	41927982	-	
chr22	41928803	41928934	-	
chr22	41938736	41939196	-	
chr22	41940138	41940219	-	
chr22	41943609	41943701	-	
chr22	41944920	41945389	-	
chr22	41945912	41946005	-	
chr22	41946416	41946738	-	
chr22	41946948	41947018	+	
chr22	41947019	41947152	+,-	
chr22	41947153	41947958	+	
chr22	41951367	41951704	+	
chr22	41952149	41952421	+	
chr22	41953119	41953378	+	
chr22	41956037	41956152	+	
chr22	41957671	41958939	+	
chr22	41976777	41977074	+	
chr22	41981644	41981836	+	
chr22	41985983	41986112	+	
chr22	41987205	41987287	+	
chr22	41987621	41987759	+	
chr22	41989566	41989684	+	
chr22	41991572	41991668	+	
chr22	41992663	41992763	+	
chr22	41994289	41994341	+	
chr22	41994620	41998221	+	
chr22	41998787	41999300	+	
chr22	42019310	42019419	+	
chr22	42019644	42019803	+	
chr22	42020003	42020096	+	
chr22	42022248	42022356	+	
chr22	42026765	42028475	+	
chr22	42029938	42030026	+	
chr22	42030719	42030823	+	
chr22	42032630	42032931	+	
chr22	42058289	42058332	+	
chr22	42058333	42058371	+,-	
chr22	42058372	42060413	-	
chr22	42060923	42061067	-	
chr22	42062826	42063024	-	
chr22	42063215	42063379	-	
chr22	42065632	42065730	-	
chr22	42065737	42065899	-	
chr22	42066709	42066804	-	
chr22	42067112	42067290	-	
chr22	42067764	42067936	-	
chr22	42068438	42068574	-	
chr22	42070281	42070842	-	
chr22	42074247	42074341	+	
chr22	42075570	42075652	+	
chr22	42077279	42079438	+	
chr22	42079699	42080114	+	
chr22	42081924	42082065	+	
chr22	42083118	42084284	+	
chr22	42085525	42086314	-	
chr22	42087059	42087175	-	
chr22	42090605	42090772	-	
chr22	42090932	42091181	+	
chr22	42091296	42091600	+	
chr22	42092118	42092232	+	
chr22	42124046	42124562	+	
chr22	42124874	42125349	+	
chr22	42126498	42126752	-	
chr22	42126850	42126992	-	
chr22	42127446	42127634	-	
chr22	42127841	42127983	-	
chr22	42128173	42128350	-	
chr22	42128783	42128944	-	
chr22	42129032	42129185	-	
chr22	42129737	42129909	-	
chr22	42130611	42130810	-	
chr22	42160012	42161358	-	
chr22	42168608	42168736	-	
chr22	42169846	42169896	-	
chr22	42179608	42179702	-	
chr22	42209650	42215341	-	
chr22	42268312	42269751	-	
chr22	42269752	42270025	+,-	
chr22	42270026	42270653	-	
chr22	42273893	42274862	+	
chr22	42283826	42283927	-	
chr22	42343478	42343537	-	
chr22	42364399	42365144	-	
chr22	42368714	42369208	-	
chr22	42369491	42369704	+	
chr22	42371461	42371826	+	
chr22	42380406	42385220	-	
chr22	42386988	42387078	-	
chr22	42397857	42397956	-	
chr22	42409434	42409547	-	
chr22	42411406	42411736	-	
chr22	42432236	42432403	-	
chr22	42436955	42437095	-	
chr22	42437341	42437519	-	
chr22	42437687	42437986	-	
chr22	42438166	42438332	+	
chr22	42440490	42440604	+	
chr22	42445701	42445816	+	
chr22	42446162	42446239	+	
chr22	42448706	42448824	+	
chr22	42450364	42450845	+	
chr22	42500578	42500692	+	
chr22	42501624	42501774	+	
chr22	42501918	42502032	+	
chr22	42502350	42502392	+	
chr22	42502748	42502768	+	
chr22	42503198	42503273	+	
chr22	42505032	42505142	+	
chr22	42508343	42509026	-	
chr22	42509027	42509110	+,-	
chr22	42509111	42510629	-	
chr22	42510630	42510724	+,-	
chr22	42510725	42511814	-	
chr22	42511815	42511927	+,-	
chr22	42511928	42512116	-	
chr22	42512117	42512560	+,-	
chr22	42512561	42512995	-	
chr22	42514105	42514304	-	
chr22	42514681	42514779	-	
chr22	42515150	42515268	-	
chr22	42516010	42516136	-	
chr22	42518004	42518147	-	
chr22	42518415	42519353	+	
chr22	42519713	42519796	-	
chr22	42529723	42529809	+	
chr22	42549361	42549508	+	
chr22	42553955	42554042	+	
chr22	42554375	42554677	+	
chr22	42554937	42555087	+	
chr22	42555231	42555345	+	
chr22	42555663	42555705	+	
chr22	42556047	42556083	+	
chr22	42556513	42556588	+	
chr22	42558347	42558457	+	
chr22	42560185	42560265	+	
chr22	42563388	42563469	+	
chr22	42565023	42565193	+	
chr22	42566303	42566338	+	
chr22	42571120	42571901	+	
chr22	42572435	42572694	+	
chr22	42573243	42573934	-	
chr22	42573935	42573937	+,-	
chr22	42573938	42574382	+,-	
chr22	42574383	42574818	-	
chr22	42575930	42576126	-	
chr22	42576511	42576609	-	
chr22	42576980	42577098	-	
chr22	42577843	42577962	-	
chr22	42580216	42580359	-	
chr22	42581928	42582011	-	
chr22	42583720	42585968	-	
chr22	42587505	42587572	-	
chr22	42591954	42592084	-	
chr22	42595536	42595614	-	
chr22	42596185	42596365	-	
chr22	42599697	42599793	-	
chr22	42601969	42602107	-	
chr22	42602769	42603160	-	
chr22	42608734	42608962	-	
chr22	42611912	42614779	-	
chr22	42614798	42614883	-	
chr22	42615243	42615393	+	
chr22	42617839	42619945	-	
chr22	42623788	42623888	-	
chr22	42627303	42627389	-	
chr22	42627604	42627688	-	
chr22	42628151	42628281	-	
chr22	42630881	42630988	-	
chr22	42631377	42631450	-	
chr22	42636714	42636846	-	
chr22	42644389	42644626	-	
chr22	42646640	42646989	-	
chr22	42649294	42649392	-	
chr22	42692120	42693997	-	
chr22	42694542	42695631	-	
chr22	42713208	42713571	-	
chr22	42718236	42718586	-	
chr22	42720420	42720870	-	
chr22	42721164	42721301	-	
chr22	42796501	42797605	-	
chr22	42799038	42799160	-	
chr22	42807072	42807163	-	
chr22	42808766	42808890	-	
chr22	42810812	42810944	-	
chr22	42817141	42817264	-	
chr22	42817728	42817857	-	
chr22	42822269	42822409	-	
chr22	42823655	42823702	-	
chr22	42826939	42826999	-	
chr22	42831548	42831636	-	
chr22	42834241	42834325	-	
chr22	42835361	42835493	-	
chr22	42840943	42841016	-	
chr22	42847513	42847632	-	
chr22	42857113	42857273	-	
chr22	42869765	42871412	-	
chr22	42871413	42871469	+,-	
chr22	42871470	42871503	+	
chr22	42871984	42872085	+	
chr22	42872491	42875530	+	
chr22	42876136	42876333	-	
chr22	42876887	42877010	-	
chr22	42879047	42879169	-	
chr22	42880616	42880622	-	
chr22	42882183	42882304	-	
chr22	42884385	42884561	-	
chr22	42888642	42888798	-	
chr22	42890946	42891182	-	
chr22	42893456	42893613	-	
chr22	42912020	42912157	-	
chr22	42937705	42938858	+	
chr22	42938961	42939989	+	
chr22	42946896	42947041	-	
chr22	42959571	42959899	-	
chr22	42960161	42960269	-	
chr22	43015020	43015149	-	
chr22	43038584	43039514	+	
chr22	43039515	43039905	+,-	
chr22	43039906	43040264	+	
chr22	43041210	43041301	+	
chr22	43046409	43046573	-	
chr22	43051800	43051887	-	
chr22	43052054	43052366	+	
chr22	43059383	43059527	-	
chr22	43063812	43063921	-	
chr22	43064189	43064324	-	
chr22	43068409	43068590	-	
chr22	43069603	43069844	-	
chr22	43070170	43070242	-	
chr22	43075473	43075590	-	
chr22	43079901	43079986	-	
chr22	43089276	43089391	-	
chr22	43110749	43110803	+	
chr22	43124015	43124183	+	
chr22	43127696	43127795	+	
chr22	43128495	43128625	+	
chr22	43129212	43129712	+	
chr22	43132205	43133486	-	
chr22	43137080	43137298	-	
chr22	43141161	43141249	-	
chr22	43142891	43143398	-	
chr22	43151558	43155938	+	
chr22	43159209	43159420	+	
chr22	43161051	43161190	+	
chr22	43162802	43163242	+	
chr22	43166621	43168159	-	
chr22	43168773	43168912	-	
chr22	43169499	43169568	-	
chr22	43171818	43171900	-	
chr22	43172402	43172554	-	
chr22	43173714	43173826	-	
chr22	43174208	43174403	-	
chr22	43174498	43174615	-	
chr22	43176319	43176396	-	
chr22	43179618	43179752	-	
chr22	43179840	43180000	-	
